"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022215",1033.22288917215,1.27475447595087,0.282053816039139,4.51954344689305,6.19731293128953e-06,0.000155632519903513
"ENSMUSG00000022216",1974.21846612232,1.08289614196766,0.268564260179287,4.03216772494131,5.52647211694173e-05,0.000877343702894255
"ENSMUSG00000022217",293.380936477006,1.13397397414866,0.208384918899518,5.44172764582571,5.27663064964168e-08,2.92847860400593e-06
"ENSMUSG00000037628",22.7291452998487,3.73257770801042,0.679000357782367,5.49716604009034,3.85943275339882e-08,2.26431241627668e-06
"ENSMUSG00000061068",6.91776521494518,1.91525658724174,0.700345303412971,2.7347318214432,0.00624311169531107,0.0294081507621111
"ENSMUSG00000068758",123.261656832151,1.26258313190651,0.254313837155215,4.96466549374552,6.88195811957746e-07,2.59883795332775e-05
"ENSMUSG00000021749",21.6474320757323,1.24904716370504,0.459487239969991,2.71835005426182,0.00656083855574928,0.0305282605073382
"ENSMUSG00000095304",858.234671067737,1.7706581973786,0.336817073811541,5.25703218468472,1.46398699617069e-07,6.81208294011285e-06
"ENSMUSG00000042293",1366.96828077976,1.45965644039856,0.410920551625785,3.55216217495939,0.000382079292440797,0.00389605388327162
"ENSMUSG00000032271",70.1426967081685,1.54860242343438,0.3915790092991,3.95476362792346,7.66103553933701e-05,0.001128733674634
"ENSMUSG00000091345",16.5980818467275,2.4836157084846,0.574607443859538,4.3222825165692,1.54423274723465e-05,0.000327983368696501
"ENSMUSG00000032268",3.74641678404638,4.34888492095761,1.16189826715026,3.7429136817838,0.000181898727385961,0.00222233390876073
"ENSMUSG00000111014",14.4183799126889,-1.3898137584149,0.403871653870385,-3.44122630319812,0.00057908398815764,0.00522802810182818
"ENSMUSG00000032350",2356.03741455747,-1.08664428752981,0.180177376887207,-6.03096962728044,1.62978819868773e-09,1.48597040223596e-07
"ENSMUSG00000039542",55.3984007427744,1.13276245719212,0.240715761109836,4.70580925806204,2.52860860433293e-06,7.67608524713755e-05
"ENSMUSG00000048758",5994.5805975527,1.02576451500961,0.308081146711204,3.32952706116473,0.000869936101297639,0.0070069146941367
"ENSMUSG00000039016",2285.46059471337,1.09751875846972,0.404044318047474,2.71633261364355,0.0066009564603634,0.0306444861729852
"ENSMUSG00000032348",987.756495744211,1.58793016455139,0.264708565557988,5.99878648129176,1.98797549706281e-09,1.77262608088319e-07
"ENSMUSG00000111709",15.4703656693818,1.21903334497039,0.401269900770058,3.03793866081409,0.00238202435470428,0.0145751375343317
"ENSMUSG00000038086",68.4634374775106,2.10187479086862,0.342763258637571,6.13214729963541,8.670076973946e-10,8.73089691689756e-08
"ENSMUSG00000032060",3386.73420371524,1.56845089057067,0.200236210347738,7.8330032707213,4.76351914272102e-15,1.37740558525452e-12
"ENSMUSG00000032332",116.529367815954,1.07964615960931,0.193753705000162,5.57226071939324,2.51454728358212e-08,1.56606004821495e-06
"ENSMUSG00000032330",9251.08143905209,1.18503124098701,0.360657308492987,3.28575413025369,0.00101709747823715,0.00784568218635602
"ENSMUSG00000060594",68.2586182186428,1.28212798174381,0.321542835474949,3.98742512751059,6.67942738042803e-05,0.00100969596420645
"ENSMUSG00000091366",15.8588717608724,-2.50593660307515,0.745972319239077,-3.35928899564439,0.000781433011609939,0.0064943100914169
"ENSMUSG00000032578",588.715279100356,-2.59579792744798,0.35361012196518,-7.34084735194201,2.12245773222446e-13,4.42893473793353e-11
"ENSMUSG00000032118",8.86726524133115,2.45156362138056,0.658203515503478,3.72462857404415,0.000195603000975922,0.00235341435096174
"ENSMUSG00000098747",448.888247387915,1.03614431921375,0.298746771062128,3.46830298961882,0.000523756401406751,0.00484744093318429
"ENSMUSG00000037493",196.741238802272,1.33952558371544,0.393891795624299,3.40074507414495,0.000672024666039152,0.0058193800182962
"ENSMUSG00000038379",5.86963997951297,4.3608222387396,1.03364735405065,4.21886847738779,2.45531442158533e-05,0.000472414631248181
"ENSMUSG00000032281",22.0062346773307,1.9192817497926,0.313639332197439,6.11939113741127,9.39335768792086e-10,9.36605679611853e-08
"ENSMUSG00000090136",1552.78742297577,1.02916183284027,0.412951526176219,2.4922097815449,0.0126951031492427,0.0486649810478838
"ENSMUSG00000087466",5.72739376089914,1.86192094832306,0.674992571380897,2.75843176246214,0.00580794295998067,0.0279343475860907
"ENSMUSG00000053310",102.668411391791,1.10005701210158,0.24979513957122,4.40383673593431,1.06352994081173e-05,0.000242967376207338
"ENSMUSG00000001948",258.058955939083,1.25879960080449,0.278790368378289,4.51521911652426,6.32513315883323e-06,0.00015786315692718
"ENSMUSG00000032322",57.2603493859,1.4571343880315,0.296400374207036,4.91610171522147,8.82845399025184e-07,3.2081999500303e-05
"ENSMUSG00000033419",5.23113083397001,2.544235015296,0.70060166545859,3.63150009589348,0.000281778552738808,0.00309286517620644
"ENSMUSG00000074516",376.651066125244,1.22806368780754,0.306577474477191,4.00572054389113,6.18287138317345e-05,0.000952416283613499
"ENSMUSG00000066443",1527.42908076249,1.22886723282189,0.288434181051817,4.26047713326017,2.03990953189177e-05,0.000407599297482935
"ENSMUSG00000032586",15.3552300104299,1.36065893535284,0.418791594120822,3.24901204908207,0.00115806572725404,0.00859698410447154
"ENSMUSG00000111380",50.9119013278663,1.08570505836629,0.405173213537849,2.67960719536773,0.00737085986238523,0.0331320396345857
"ENSMUSG00000089929",11.8921771725653,2.01450066252629,0.724240656108533,2.78153490215607,0.00541025128674716,0.0265218930237465
"ENSMUSG00000042106",68.3727618216301,1.07530785340487,0.25462975633255,4.22302510473483,2.41044958566973e-05,0.000464223692326747
"ENSMUSG00000032014",1042.77379994995,1.08273660057541,0.18354088891833,5.89915744091876,3.6536248028125e-09,3.03086146039868e-07
"ENSMUSG00000095385",9.28567913964751,2.2911379420006,0.685143642034418,3.34402569247734,0.000825720900295277,0.00672842864044956
"ENSMUSG00000032327",60.1133864699015,-1.12623778962852,0.322642394399306,-3.49066895478924,0.00048181285893756,0.00457078507558858
"ENSMUSG00000037206",247.619201886299,1.20702949613399,0.140649008694406,8.58185569410275,9.3354709328735e-18,4.10781015548462e-15
"ENSMUSG00000097617",36.7309627087266,1.15653421263419,0.29517584356949,3.91811944584795,8.92424838956153e-05,0.001271083579454
"ENSMUSG00000097651",72.3225689903822,1.56709259143202,0.273737352829475,5.72480363104935,1.03553448141931e-08,7.45916492470043e-07
"ENSMUSG00000035914",14.2465972511089,1.2885678755549,0.448614639086456,2.87232685535831,0.00407461292064744,0.0216752273657884
"ENSMUSG00000032172",22.5534422993186,1.43141030352414,0.338038448092754,4.23446004914616,2.29101507850315e-05,0.000446747940308115
"ENSMUSG00000038742",46.3493094576173,1.42213647127179,0.350601909763163,4.0562713198923,4.98623344674839e-05,0.000808704737144505
"ENSMUSG00000060467",1689.38991916722,1.62437641385966,0.345760906222267,4.69797592679681,2.62752391776812e-06,7.93786740590216e-05
"ENSMUSG00000032294",5559.20273602996,1.45846844275647,0.121764084455495,11.9778212867813,4.64367419829719e-33,2.57412102762341e-29
"ENSMUSG00000032174",7.56694274848265,2.21359260076122,0.658791086623555,3.3600828027385,0.000779191154197949,0.00649304576044491
"ENSMUSG00000046402",364.516538287725,1.39355218262248,0.297897659544742,4.67795613014268,2.8974851482305e-06,8.52441815193803e-05
"ENSMUSG00000110755",363.272842612318,1.6987664615403,0.265989164279955,6.38660024418265,1.6961426240351e-10,2.13239893497482e-08
"ENSMUSG00000097439",12.548038179333,-1.14432883061585,0.439383268993521,-2.60439782615556,0.00920358579551607,0.0388184580302231
"ENSMUSG00000039438",8987.05296950139,1.80980562280876,0.369831141060159,4.89359986728205,9.90080367082187e-07,3.53980787277943e-05
"ENSMUSG00000091537",1157.91691196839,1.01196639207656,0.371275005636712,2.72565181257249,0.00641746567312161,0.0300406851733706
"ENSMUSG00000032094",18.3157653525666,1.54560257327004,0.510462550999129,3.02784713637627,0.00246302644447967,0.0148996169344629
"ENSMUSG00000104572",6.45157895669616,1.83799743626318,0.710044598164612,2.58856618445405,0.00963764244854718,0.0401800568415683
"ENSMUSG00000074060",22.2343195897746,1.26723655348346,0.344803619473362,3.67524144734611,0.000237624581359816,0.00271278011917881
"ENSMUSG00000050074",585.406464898623,1.3571473475716,0.388299316247419,3.49510619974114,0.000473873163007141,0.00453292376768787
"ENSMUSG00000035048",2372.14641642208,1.28514489027611,0.311506447003143,4.12558039372824,3.69800971797049e-05,0.000638663947964511
"ENSMUSG00000091996",12.3982773710184,1.47615235601345,0.480815495138475,3.07010146498777,0.00213986060357657,0.0134889188654604
"ENSMUSG00000007892",6212.74603951816,1.06014391697211,0.315489862747524,3.36031055875957,0.000778549032366102,0.00649151814319775
"ENSMUSG00000059412",81749.901201739,1.44804492693738,0.344342450422706,4.20524662341164,2.60797615063395e-05,0.000493346217429737
"ENSMUSG00000032246",7108.74775604226,1.09475333592964,0.393854628838323,2.77958732936216,0.0054428016590729,0.0266139871027395
"ENSMUSG00000032556",7.63582040226229,2.50931796894796,0.677789135953604,3.70221037169254,0.000213729281871382,0.0025137097003827
"ENSMUSG00000074476",69.9821286401368,1.73123864560828,0.271409300089766,6.37870052734263,1.78596883782418e-10,2.21670025337427e-08
"ENSMUSG00000091866",40.2164858052497,1.01861400232992,0.311470773571691,3.27033573856478,0.00107419908309438,0.00817888779933108
"ENSMUSG00000032085",48.1662968872864,1.15987776573882,0.323683361578449,3.58337160143991,0.000339187530990173,0.00356139468919276
"ENSMUSG00000047822",67.1636729805704,1.20922426043811,0.374857464004565,3.22582415065205,0.00125610507056879,0.00912264898937314
"ENSMUSG00000039632",150.269546760677,1.38912506164491,0.315361270108207,4.40486893386837,1.05847855094187e-05,0.000242086602820501
"ENSMUSG00000054836",144.544993712562,1.00323523512032,0.248998577919106,4.02908017991272,5.59955189767586e-05,0.000885472890319195
"ENSMUSG00000003410",15.7319487746187,1.57906600455932,0.383872539110969,4.11351645058113,3.89677257783119e-05,0.000664486720706665
"ENSMUSG00000001349",108.437277483403,1.49364769536726,0.270315832014116,5.52556498166656,3.28426987808431e-08,1.9552031353619e-06
"ENSMUSG00000013822",2545.97625998218,1.03224520689249,0.379945141459118,2.71682696856792,0.00659110559248096,0.0306173309314883
"ENSMUSG00000010607",733.148411677517,1.41995892436909,0.350579627909054,4.0503178488667,5.11481107330358e-05,0.000824274609353008
"ENSMUSG00000036777",18.1488929321374,1.11765167631745,0.380251365358271,2.93924434765514,0.0032901357548083,0.0184043348720035
"ENSMUSG00000053862",1088.50295179768,1.64442973818934,0.310558619139294,5.29507035659432,1.18970596234483e-07,5.74721679804814e-06
"ENSMUSG00000043719",79.5821054738861,-1.36694264707962,0.347853050007325,-3.92965548828978,8.50676541083643e-05,0.00123077511565933
"ENSMUSG00000110866",10.0340693517249,-1.8057604381278,0.523962681222118,-3.44635315231984,0.000568207284320268,0.00515743661072939
"ENSMUSG00000040524",212.710491528233,-1.02587773343279,0.347768256030789,-2.94988894369347,0.00317888172727025,0.0179380387626644
"ENSMUSG00000040204",22.0459088110232,1.26460647514672,0.368440648651548,3.43232072730043,0.000598439382174447,0.00535736909977575
"ENSMUSG00000032434",2484.95762382348,-1.07311988729291,0.189243651943027,-5.67057270494856,1.42320955728353e-08,9.50732166632867e-07
"ENSMUSG00000080848",4322.42707736639,1.12250285270401,0.350085138237361,3.20637105121252,0.00134420535511191,0.00962435818635311
"ENSMUSG00000032231",1733.07694425751,1.09564402067916,0.164197670982003,6.67271352953139,2.51116284881742e-11,3.85063994112981e-09
"ENSMUSG00000032226",10.4287036146982,2.29301280593571,0.879560503775872,2.60699837713497,0.0091339793203465,0.0386332722083647
"ENSMUSG00000032224",515.781445921288,1.09567724563773,0.144689292058344,7.57262151228106,3.65766812439147e-14,8.31852365233795e-12
"ENSMUSG00000032218",61.2820136773445,2.67938592413927,0.446893656531566,5.99557833273924,2.02762526374203e-09,1.80005100716677e-07
"ENSMUSG00000010651",6738.73246268703,1.27089798776071,0.164542426249777,7.72383157782951,1.12883976004375e-14,2.92933917731353e-12
"ENSMUSG00000097504",50.2030880699215,-1.04747121755312,0.384238583818239,-2.72609587289291,0.00640883799857718,0.0300211270375378
"ENSMUSG00000061390",412.819204142607,1.24190710610178,0.371058708241496,3.34692887814806,0.000817121718886908,0.00667717428824784
"ENSMUSG00000032518",3503.34377827397,1.02897524970452,0.314658633349685,3.27013194823421,0.00107497329136575,0.00817888779933108
"ENSMUSG00000025794",4993.50327114185,1.03120404051892,0.388954226352043,2.6512220992955,0.00802010829967277,0.0351526661095012
"ENSMUSG00000032532",413.706267492857,2.10761005917819,0.322747019516444,6.53022315228789,6.56717713985264e-11,9.36100228787023e-09
"ENSMUSG00000032528",33.2612671266586,1.77924541203647,0.492874699904951,3.60993455817389,0.000306274266483365,0.00329749863185627
"ENSMUSG00000032525",265.423571379314,-1.03599741150424,0.338257863354494,-3.06274450275977,0.00219317226125045,0.0137266542176779
"ENSMUSG00000032523",254.357847568647,1.2217319258678,0.146008144382026,8.36756011822997,5.88235138195257e-17,2.33460145729612e-14
"ENSMUSG00000038412",553.498115688643,1.14170325117905,0.296131117126689,3.85539777871643,0.000115541603091691,0.00156224287787503
"ENSMUSG00000034593",734.454750667997,-1.09598168547274,0.208254796803848,-5.26269599688997,1.41958199892756e-07,6.65133315747515e-06
"ENSMUSG00000066233",294.185987824107,1.01890609861162,0.304319770042655,3.34814296970848,0.000813550302434791,0.00665336229154853
"ENSMUSG00000025784",103.074258059741,1.36883292847433,0.302772775751075,4.52099078286918,6.15508684809487e-06,0.000154764115394147
"ENSMUSG00000111340",2.23250629509835,-4.04052099682061,1.16561496512948,-3.46642855290706,0.000527421887794421,0.00486863780607406
"ENSMUSG00000090608",2.10702605497637,-3.23042322689679,1.21931811526493,-2.64936868111313,0.00806423052191722,0.0353001924727782
"ENSMUSG00000084168",181.163912963956,1.29695118714982,0.387752005556661,3.34479556150304,0.000823432419745847,0.00672060306777246
"ENSMUSG00000084224",15.0233817780122,2.28802022702996,0.606980819095605,3.76950993350843,0.000163568399060527,0.00204988161466899
"ENSMUSG00000056895",34.5398487584639,1.34777426135887,0.409407680356538,3.29201020407126,0.000994740024119647,0.00773215546398071
"ENSMUSG00000043448",37.8032684889359,1.70004838911022,0.309662277470163,5.49000802745185,4.01915475504015e-08,2.33099459589592e-06
"ENSMUSG00000084145",55.0351032577449,-1.12066038825828,0.289410796163494,-3.8722134872439,0.000107851420508312,0.00147501392061402
"ENSMUSG00000032878",23.760246087289,-1.52600826050199,0.424288549285645,-3.59662843381293,0.000322368450532539,0.00343063081347483
"ENSMUSG00000081695",27.7452960279285,1.63587628931628,0.466004652798751,3.51042909012058,0.000447384114152227,0.00433277600696423
"ENSMUSG00000002580",929.482617255126,1.2477951862093,0.377908995111521,3.301840396366,0.000960527083840048,0.00753567004031257
"ENSMUSG00000020766",1725.73350487316,1.06356235903563,0.248948951755196,4.27221063409614,1.93544623443371e-05,0.000391527386241398
"ENSMUSG00000020914",61.6529569020631,3.07126388045499,0.337706845665047,9.09446734609938,9.50512311672818e-20,5.65862344134397e-17
"ENSMUSG00000049892",116.754069391947,1.06288484186327,0.212521831471624,5.00129720557761,5.69458464969957e-07,2.21236253156563e-05
"ENSMUSG00000081887",5.32958006056227,-2.10627832423973,0.678445052050374,-3.10456730117525,0.00190557569710593,0.0123822657095092
"ENSMUSG00000024205",2295.60303468665,1.60767371707822,0.414891024215931,3.8749300978888,0.000106655311215266,0.0014606293330908
"ENSMUSG00000054146",66.8888546468825,1.86381588022508,0.369523043161739,5.04384209514452,4.56275881831075e-07,1.8507976200687e-05
"ENSMUSG00000020911",238.02250852905,1.29951141868936,0.395306022691043,3.28735547675936,0.00101133084407195,0.00782206634117706
"ENSMUSG00000020778",265.656370189465,1.46507708844657,0.32609419345192,4.49280336131647,7.02916838148861e-06,0.000171625328359121
"ENSMUSG00000085772",403.887090404818,1.10349491123356,0.333166084327379,3.31214659337665,0.000925830186156684,0.00734468607098327
"ENSMUSG00000091478",11482.7180641429,1.68222267750688,0.338590479432187,4.96831062801278,6.75387124110726e-07,2.5648237859522e-05
"ENSMUSG00000040767",251.677897259893,1.28557524174238,0.371581804467938,3.45973679627068,0.000540703626307578,0.00495445092806323
"ENSMUSG00000001555",170.254941170949,1.35860071439853,0.158132895404686,8.59151229047983,8.58320255422335e-18,3.86072450888966e-15
