"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000043618","ENSMUSG00000043618",NA,"violet",0.41618905791305,0.318414450128008,-0.277325931353136,0.720470181681754,0.0858102834028211,0.19782733238909,0.265211601614764,0.000744482280292053,0.680528999105035,0.00188149574427277,-0.587574824462847,0.0103421945130755,-0.457640402607607,0.0561772394129595,0.46814516188261,0.0500734443741892,-0.669211455537865,0.00238705755371719,0.570060584102785,0.013510403366804,-0.518123515906388,0.0276180421181935,-0.0159096543478474,0.950039947373128,0.15077573919613,0.550377955001782,0.114975990463557,0.649617459009952,0.0263721284312384,0.917270706605818,0.320726163651542,0.194410185042641,-0.285140542793301,0.251419203614334,-0.0632620142699512,0.80306795794999
"ENSMUSG00000073705","ENSMUSG00000073705","Cenps","violet",0.732685671049592,0.756927085683557,-0.143953446100294,0.720268691964611,0.000543452107074682,0.000276312187921108,0.568759998106583,0.000748257274004225,0.833232432874629,1.75737222218861e-05,-0.751758109338019,0.000321183222661578,-0.826370792701601,2.37133163903889e-05,0.78954325504178,9.75755346603896e-05,-0.69769632596985,0.00128562578537519,0.564927357898207,0.0145722006150404,-0.500958997536068,0.0341992521672997,0.277607980754384,0.264705782190514,-0.0965861162183128,0.703014054235898,0.00923021034272041,0.971003614352155,-0.108396163483732,0.66855240622196,0.275718746673551,0.268105339527466,-0.157226787961419,0.53324338287657,-0.278340382063297,0.263395118210177
"ENSMUSG00000048758","ENSMUSG00000048758","Rpl29","violet",0.454582157433063,0.43059809286116,-0.502460223478927,0.720257366430425,0.0580549543606222,0.0744500122466775,0.0335796024228588,0.000748469936232476,0.967540855035695,5.59607450391118e-11,-0.950966141320782,1.44005795344622e-09,-0.517907621216497,0.0276941842911015,0.474314841874896,0.0467303937870112,-0.907778418147039,1.96326986166694e-07,0.83162314491563,1.88754200142004e-05,-0.313449298042448,0.205300122385718,-0.152403511851147,0.546031473317597,0.104804505409598,0.67896998547815,-0.103917287578488,0.681551990935821,0.339221869426406,0.168475651599115,0.0543844334508862,0.830292253950323,-0.260662182222627,0.29616083769615,0.172665976863198,0.493254071047343
"ENSMUSG00000007570","ENSMUSG00000007570","Fance","violet",0.47038240074366,0.65513813609444,-0.512331548284804,0.720164614080104,0.048840951747205,0.00316678649874214,0.0297179194506933,0.000750213469187836,0.86563849284009,3.4739024620726e-06,-0.88026994194528,1.44908692814785e-06,-0.559068446157585,0.0158639840585951,0.509968310120394,0.0306094063527993,-0.707552287599901,0.00102113686404671,0.585752189752329,0.0106410389099523,-0.209523074362592,0.404035957244803,0.0912536241501869,0.718761392190417,-0.131581175021939,0.602752507418706,-0.205871475636825,0.412462407810268,0.110383704411065,0.66281208023275,-0.165184681883586,0.512448431048608,-0.0283086050122612,0.911217902430588,0.239943860915947,0.337547221690282
"ENSMUSG00000005299","ENSMUSG00000005299","Letm1","violet",0.607184690131144,0.635637055462195,-0.230925169910394,0.72009606632185,0.00753239124506552,0.00458153698759161,0.356557855008192,0.000751504189418,0.48505859226917,0.0413164275059716,-0.491146221508196,0.0384692662240943,-0.77962482838825,0.000136349934978815,0.754818651083402,0.000293931215820715,-0.061697248700933,0.807851797026326,-0.178636815588265,0.478188885830469,-0.0878887321041441,0.728754448966735,0.80526134372198,5.53091078344836e-05,-0.754226216030214,0.00029904871235734,0.384229312134802,0.115429091724849,-0.688893156971711,0.00156773417260275,-0.130840269054172,0.604814026399043,0.585857419571036,0.0106235991321872,-0.308869871215255,0.2123543687864
"ENSMUSG00000050394","ENSMUSG00000050394","Armcx6","violet",0.187553120742235,0.405828654139392,-0.411281708323641,0.720013292696914,0.456122581354203,0.0947250893716896,0.0899532283137319,0.000753065246825954,0.805901123214572,5.39885978736602e-05,-0.812642654019268,4.16253389827378e-05,-0.419603421789848,0.0830109933733209,0.362132118376278,0.13973888567779,-0.698323762757716,0.00126724687020078,0.592643896929753,0.00954628058557553,-0.19418489605448,0.440052358857034,-0.0642937730389045,0.79991726937326,-0.0461930694535117,0.855577103496608,0.00376309915267111,0.988176395051476,0.202390668445141,0.420581439268597,-0.228988484179118,0.360718034002387,-0.0939226868398965,0.710865480807031,0.339487859983171,0.168120730241114
"ENSMUSG00000048478","ENSMUSG00000048478","Spata33","violet",0.568246675186932,0.637291681348888,-0.250297752394947,0.719978849336989,0.0138783249462466,0.00444441675574242,0.316463945547147,0.000753715623830973,0.837547696374039,1.44553072179946e-05,-0.777333774366376,0.000146956011277796,-0.663816043339747,0.00266475064002168,0.634777204589972,0.00465414386567543,-0.797564509559709,7.34785532472912e-05,0.711338059462822,0.00093241360107196,-0.400940412244049,0.0991558600695144,0.0393659805253709,0.876754565608098,0.0651230361604927,0.797387069768692,-0.0787567472060677,0.756080980810966,0.170843936052241,0.497896504240017,0.148331486201054,0.556933319283948,-0.320057810860821,0.195394091945683,-0.0155040612393376,0.9513121580399
"ENSMUSG00000094708","ENSMUSG00000094708","Gm10359","violet",0.164524101984739,0.435020121265716,-0.623641327920779,0.719694107807654,0.514159946320563,0.0711970878645655,0.00568225497305952,0.000759110247162839,0.735619400496275,0.000502644700027985,-0.790944327389736,9.29400700328448e-05,-0.380104541037943,0.119720949387171,0.318208179626339,0.198134152755054,-0.45250995982967,0.0593537151743028,0.260366504036411,0.296728880035756,-0.116182477803691,0.646167161669379,0.195499557319031,0.43690190520461,-0.35927092582748,0.14312758757884,0.00578313801660979,0.981830278719721,-0.15196950500415,0.547188855807071,-0.470679871148118,0.0486788211488652,0.335624736343832,0.173325324125333,0.382991181720196,0.116705735520696
"ENSMUSG00000109764","ENSMUSG00000109764","Klkb1","violet",0.483040832230743,0.431804327098309,-0.431057433274429,0.719682421771894,0.0422947586325038,0.0735520324857857,0.0741071096026676,0.000759332334022358,0.555470926209992,0.0167010590760522,-0.517215146793248,0.0279395089521953,-0.471229115226831,0.0483805370567457,0.503832890863647,0.0330206262650056,-0.504907018151436,0.0325882503446114,0.390939050646797,0.108682577746503,-0.33416662656914,0.175317688666523,0.126082833459896,0.618118573146787,-0.0213965093875581,0.932842002501989,0.0881336676018151,0.728025611966875,-0.0130956434010935,0.958868772327558,0.146978866746982,0.560575664591045,-0.126938310884757,0.615717654335298,-0.0882264259153746,0.727749655618135
"ENSMUSG00000055633","ENSMUSG00000055633","Zfp580","violet",0.349156975586491,0.453019197814236,-0.681249325170523,0.719573180156048,0.155561058656599,0.0590325520588216,0.00185258132696675,0.000761411037909483,0.700903425501693,0.00119395943703514,-0.795195995791133,7.99993194520098e-05,-0.541741582449535,0.0202217566526107,0.45883951231893,0.0554535865542223,-0.344866795424308,0.16105184401081,0.166889921305496,0.508042710459365,0.0938488442991906,0.711083557722798,0.362857723124628,0.138888435984187,-0.558006427278264,0.0161075578271086,-0.0692821090030339,0.784726583538482,-0.176404945878472,0.483793440764273,-0.435485013913652,0.0708613119181129,0.476184039179617,0.0457517938419288,0.146251691687634,0.56253810096942
"ENSMUSG00000015869","ENSMUSG00000015869","Prpsap1","violet",0.158538026776926,0.315124836681788,-0.704054125459915,0.719518336543382,0.529790670069122,0.202757971528362,0.00110926081652321,0.000762456419679603,0.895990411626248,4.9466779782947e-07,-0.923502074177406,4.62936238643575e-08,-0.335616018084526,0.173337191202364,0.271664447443003,0.275491721061842,-0.772596448767481,0.000171114629736308,0.653463130930283,0.00327208830215667,-0.238224174070639,0.3411259603243,-0.139116675883275,0.581950223384277,-0.00948183416581141,0.970213474047278,-0.0939749405028666,0.710711174569103,0.216739450976789,0.387660159698833,-0.311021956770782,0.209019843897142,-0.0431233143205873,0.865088646716957,0.470819310121368,0.0486029629787995
"ENSMUSG00000059714","ENSMUSG00000059714","Flot1","violet",0.26668163013635,0.37051756637126,-0.490242258067937,0.719482675246724,0.284739574268832,0.130129246447057,0.0388822570074681,0.000763136807403119,0.894831660575326,5.38482025034709e-07,-0.879087540487327,1.56155474393134e-06,-0.418172045983331,0.0841762720188854,0.378236663750521,0.121701107376712,-0.762212274659861,0.000236012099276004,0.656364854758842,0.0030914440925059,-0.218901232521787,0.382826700100918,-0.0863688715722864,0.733281916538937,-0.0352419458919356,0.889586827310518,0.0663832090925055,0.793545787301981,0.207121316004124,0.409567748329333,-0.157726855791855,0.531925409631338,-0.0840305364623082,0.740263851811316,0.375588917222421,0.124547428811036
"ENSMUSG00000068762","ENSMUSG00000068762","Gstm6","violet",0.217451119725463,0.394245621799089,-0.563464771857456,0.719470475543654,0.386065269243995,0.105463509138644,0.014886555372627,0.000763369683884885,0.698437756136496,0.00126393130925645,-0.658080817635888,0.00298852719460422,-0.271297698287638,0.276166005121539,0.274759766416634,0.26984127112293,-0.685293577737448,0.00169697747657953,0.549612500869376,0.0181386119053249,-0.392866437440921,0.106797790519622,-0.133221797816278,0.598197790344748,0.120538756947997,0.633766633482246,-0.0486988148420231,0.84782708501609,0.136964345823859,0.587860918954169,-0.175622309200368,0.485766342168081,-0.2225347343346,0.374778243582057,0.396085768376312,0.103701907563719
"ENSMUSG00000037032","ENSMUSG00000037032","Apbb1","violet",0.319057562966463,0.608103885425202,-0.508102481955418,0.719341865986725,0.196872737902675,0.00741765040472459,0.0313277649870144,0.000765828285273286,0.742983862185958,0.0004113679910476,-0.765789281943624,0.000211649308802578,-0.594478516417499,0.00927065521327656,0.515663654516244,0.028495288786134,-0.437623932915496,0.0693315149707607,0.234668941616692,0.348593699542008,-0.190471840495492,0.449013494156576,0.386108906661848,0.113510010940226,-0.42919321048616,0.0755060282774089,0.0999543871893982,0.693125737198734,-0.29263502761378,0.238624372816899,-0.436124531696714,0.0704013254452034,0.309267744574336,0.211735292184597,0.232230843618748,0.353768620109543
"ENSMUSG00000020903","ENSMUSG00000020903","Stx8","violet",0.330845299492813,0.41125400579114,-0.51578407984967,0.71928139366125,0.179913346118711,0.0899770201770785,0.0284518449109101,0.00076698660493702,0.934082116483692,1.45570845578234e-08,-0.893769813215958,5.81534076894927e-07,-0.42127466697325,0.0816654051668183,0.387710393235646,0.111892857220869,-0.938062975350376,8.95724426663049e-09,0.846193513596619,9.60513327620119e-06,-0.512851604823998,0.029524467808473,-0.21955045117288,0.38138167073974,0.24531179691726,0.326517185794973,-0.0932738290822999,0.712782461739501,0.278914364504945,0.262370781350079,0.0443458372427252,0.861298509740325,-0.35641770383843,0.146563073198818,0.277159506328059,0.265510345213052
"ENSMUSG00000040354","ENSMUSG00000040354","Mars1","violet",0.222969673043706,0.441326663004537,-0.588009020157129,0.719201644482254,0.373821198675371,0.0667412659035885,0.0102720045354123,0.000768516400093769,0.804625113006161,5.66494368554521e-05,-0.801176765800063,6.44047719248193e-05,-0.355515199004178,0.147661498074348,0.317604908570304,0.199033299559913,-0.659807171661483,0.00288784297802205,0.506872664362621,0.0318083358854015,-0.389797988302497,0.109809540601459,0.0142412029210895,0.955274028794914,-0.037577354809247,0.882316609836111,0.0509208045911371,0.840965765922806,-0.0208430709823877,0.934575533079729,-0.228338778231923,0.362119792148036,0.0158101645144305,0.950352003358425,0.373594153233111,0.126722498538931
"ENSMUSG00000068922","ENSMUSG00000068922","Msto1","violet",0.275609949921422,0.477873666360824,-0.582467130050646,0.719133665413058,0.268301932726032,0.0448806721722239,0.0111971121959157,0.000769822424665642,0.691066131361766,0.00149373998499714,-0.748688605896319,0.000350619487615774,-0.468386046572233,0.0499396236133812,0.397807370432561,0.102072980661565,-0.331218990470238,0.179392286057632,0.147838502064523,0.558259625052069,-0.0375819647627461,0.882302267534846,0.361042899356417,0.141022287448523,-0.500080637977137,0.0345658684049053,0.150227208339915,0.551846097698278,-0.282171914758854,0.256604410092953,-0.444885373884585,0.0643201568418796,0.46887071348095,0.0496711917590866,0.292421054332891,0.23898380965078
"ENSMUSG00000029017","ENSMUSG00000029017","Pmpcb","violet",0.382695740543121,0.422568667494587,-0.344376169604986,0.71900918801818,0.117011838909681,0.0806345671626535,0.161688074930407,0.000772218707263218,0.870289248554628,2.66114213452189e-06,-0.784236241934314,0.000116954482795822,-0.391426685081792,0.108203494869653,0.408080310657963,0.092733043231386,-0.94308746626872,4.62586860046209e-09,0.867317763464128,3.15878877640143e-06,-0.540269884054146,0.0206313200143018,-0.280264476971822,0.259971155046874,0.343608632885884,0.162686826894791,-0.0934910346757185,0.712140567990371,0.355589714135724,0.147570592528474,0.23035579671377,0.357778078225567,-0.495564126547474,0.0364990189803522,0.186590294038809,0.458480185780421
"ENSMUSG00000026926","ENSMUSG00000026926","Pmpca","violet",0.674705947992535,0.694257545194544,-0.0838290552677328,0.718998949867645,0.00212921864663678,0.00139033094687713,0.7408663593601,0.000772416076136287,0.614676715150891,0.00663767778678045,-0.584212930841379,0.0108987724288576,-0.75130883622751,0.00032535705554956,0.765362142804085,0.000214441932439457,-0.295617650331692,0.233649948472994,0.101839541875784,0.687611851478983,-0.100552965453138,0.691373350996966,0.559166341718014,0.0158416794768181,-0.538745952549094,0.0210622591752809,0.277042604851942,0.265720315854555,-0.349637261870213,0.154954449232801,0.0686529795231715,0.78663847802679,0.31651567117486,0.200663561565782,-0.289800936829877,0.243413081305235
"ENSMUSG00000023110","ENSMUSG00000023110","Prmt5","violet",0.140454418003713,0.299125066939757,-0.641679689741475,0.718951425451356,0.57828922266661,0.227885767608046,0.00409691475516269,0.000773332793221307,0.848467176821145,8.5908414030398e-06,-0.860067815993231,4.7204877883264e-06,-0.289939989874921,0.243176715402772,0.233654891210185,0.35074074756734,-0.724417095183057,0.000673679627692278,0.599388083715284,0.0085644007177092,-0.287173604657144,0.2479064639095,-0.135098516260786,0.593005001244451,0.00489511480532084,0.984619969420562,-0.0276044779296167,0.91341825654078,0.157292984675697,0.533068830006583,-0.261434289035044,0.294680603311702,-0.0254240580707794,0.920235669447353,0.443894460074838,0.0649876349885805
"ENSMUSG00000008958","ENSMUSG00000008958","Vps72","violet",0.44530445504599,0.558651394507898,-0.411225709469411,0.718765801908084,0.0640394051445283,0.0159592842967998,0.0900013267220958,0.000776922065703007,0.943825792073874,4.17683031399028e-09,-0.932951462298028,1.66185227633283e-08,-0.558767376453979,0.0159327359243594,0.502327332783153,0.0336341028920172,-0.810579073734952,4.51228203700522e-05,0.70306048681878,0.00113541462214422,-0.281495246254901,0.257795629440214,-0.0167125551499055,0.947521856462345,-0.0462077235122192,0.855531742702294,-0.172950295665512,0.49253153962944,0.189772713956037,0.450711157534939,-0.046458440157096,0.854755730643094,-0.116192770326859,0.646137756653182,0.190612983052708,0.448671160682348
"ENSMUSG00000020377","ENSMUSG00000020377","Ltc4s","violet",0.244939270616251,0.341255240148236,-0.644843696144831,0.718724584251752,0.327275747045668,0.165775307420614,0.00386038617850073,0.000777720946634499,0.872326045472289,2.36038733308846e-06,-0.929098166128072,2.56672888054094e-08,-0.455363535322896,0.0575707916599761,0.388297556288681,0.111304077810994,-0.642756909108078,0.0040150928581448,0.523189231328605,0.0258776922057501,0.0316942705775791,0.900646752546608,0.031530352891737,0.901158204495349,-0.254417011883319,0.308298249445568,0.0529649029986787,0.834663365121759,0.186522271720073,0.458646980000494,-0.38113818669181,0.118635008251399,0.144641859467756,0.566893188981744,0.37799451921372,0.121959488329219
"ENSMUSG00000028821","ENSMUSG00000028821","Syf2","violet",0.206675807259312,0.268460772620674,-0.658732496370835,0.718636997937687,0.410598303764875,0.28141608947939,0.00295018678757918,0.000779420822353357,0.842496094019482,1.14736838102353e-05,-0.887201907981583,9.19847515343674e-07,-0.287132740794336,0.247976761944265,0.243388304738574,0.330445003991626,-0.690439525535926,0.00151477369741913,0.587406636381223,0.010369486065821,-0.0202055659774491,0.93657273146672,-0.158164608061625,0.530772898879789,-0.0982742529881451,0.698052365349279,-0.0995437875170847,0.694328659075958,0.305519130520271,0.21761479550081,-0.27532943016439,0.268809237512482,0.0339165161734766,0.893716709060588,0.440352459810153,0.067415690099857
