"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000026864","ENSMUSG00000026864","Hspa5","darkgrey",-0.644571482187863,-0.647422013013105,-0.151547053627393,-0.4319440599475,0.00388028611179943,0.00367600663235546,0.548316474069702,0.07344852714084,-0.296930397046262,0.231481733116302,0.216110422774669,0.389072860267641,0.780788879100958,0.000131214250869429,-0.788370794011977,0.000101603910715176,0.135254153672087,0.592575198830533,-0.00166628403699799,0.994764419769333,0.333224994173383,0.176612496846576,-0.633847167333286,0.00473373049145873,0.35672991553,0.146184401435046,-0.181554208259983,0.470911504852072,0.507041217853529,0.0317421361539613,-0.29412779854339,0.236126366366804,-0.0743512059789343,0.769365460441567,0.557894158250551,0.0161334788127829
"ENSMUSG00000042498","ENSMUSG00000042498","Radx","darkgrey",-0.6734513608691,-0.570543962230188,-0.2124547935594,-0.431536941674736,0.00218596613470065,0.0134136802633985,0.397338609533146,0.073750394660916,-0.494547524441498,0.0369453694932738,0.422586322801519,0.0806205686674295,0.754931526475386,0.000292964600685524,-0.769218315972786,0.000190321740534595,0.273210780988561,0.272659879762316,-0.187002511133799,0.457470065341344,0.124920944939051,0.621385342755429,-0.484061525211035,0.0417976819301865,0.342781173997778,0.163768245875858,-0.216900119853786,0.387299775164734,0.207420615839737,0.408876185387287,-0.376356915291385,0.123717057817365,-0.110633604012261,0.662091587061446,0.553026369683457,0.0172895236138932
"ENSMUSG00000022583","ENSMUSG00000022583","Ly6f","darkgrey",-0.788907660411869,-0.683151814892758,-0.26143545681028,-0.42968315408476,9.97421733359318e-05,0.00177797539694733,0.294678367921847,0.0751365053415271,-0.224361244237298,0.37076835115423,0.130159475199722,0.606710799165036,0.830842685967513,1.95358106362466e-05,-0.859727881226933,4.80761527180912e-06,0.00986131184970264,0.969021901674978,0.117989208742849,0.641013135952142,0.203970125826142,0.416886889736751,-0.746255353685264,0.000375536302692678,0.448589597954848,0.061870127070044,-0.28751104621733,0.247326444836909,0.534899469120399,0.0221814392382146,-0.373277229733335,0.127070507911009,-0.157605433240066,0.532245292569048,0.739691583799099,0.000450282454177199
"ENSMUSG00000069456","ENSMUSG00000069456","Rdh16","darkgrey",-0.793442269799549,-0.573628532537051,-0.10480870179397,-0.42573531890059,8.51382957682052e-05,0.0128093714922463,0.678957781096537,0.0781521578997893,-0.269306357411054,0.279844880394489,0.26865557520348,0.281053642435426,0.804256012372823,5.74395967179803e-05,-0.793479699854127,8.50257582521985e-05,-0.0612039937571275,0.809361141752388,0.195772787823198,0.436248610985294,-0.0654252003543535,0.796465600019672,-0.768420025038161,0.00019511723096909,0.67274744148127,0.00221834829342601,-0.167093919909737,0.507516856402488,0.5120943237758,0.0298064882610903,-0.257041428158721,0.303162074528827,-0.438820932803083,0.0684861452259075,0.741473226422526,0.000428857421455057
"ENSMUSG00000042079","ENSMUSG00000042079","Hnrnpf","darkgrey",-0.2503048733338,-0.429563075961486,0.234286428403509,-0.425133500877412,0.316449720100272,0.0752269466522921,0.349402707362592,0.0786195613727578,-0.330261409333112,0.180729529313862,0.303181695664757,0.221334017821441,0.521884298008755,0.0263176014361987,-0.438896067906483,0.0684333378219688,0.0770092838264628,0.761342722349283,0.0822105399366415,0.74571153236156,0.32601786910698,0.186735849991216,-0.535493122772812,0.0220057332025983,0.393456240060703,0.106225722052865,-0.300227990339783,0.226092266218434,0.607898407366428,0.00744317637224519,0.215667144867068,0.390070090172494,-0.307727578767112,0.214138285030732,0.0645038547646441,0.799276099830467
"ENSMUSG00000113258","ENSMUSG00000113258","Gm7446","darkgrey",-0.676686715190005,-0.409475835414612,0.036750467866113,-0.419604171118669,0.00204210245007841,0.0915137482391851,0.884889746544291,0.0830103864510952,-0.313327563834151,0.205485629837012,0.253275549195829,0.310548280368519,0.723436302307895,0.000690724925166361,-0.727756537216558,0.00061825593172133,0.145343418508932,0.564993464721465,-0.0272148148369795,0.91463618845769,0.279361560548577,0.261574432504275,-0.555013315359398,0.0168099939334628,0.318874231594716,0.197144552249247,-0.499835607001301,0.0346686790840929,0.430277636175529,0.0746899279869463,-0.282740060307825,0.255606904563704,-0.0997241586087275,0.693800145357447,0.598003564102462,0.00875902573608772
"ENSMUSG00000024986","ENSMUSG00000024986","Hhex","darkgrey",-0.468273465061617,-0.363431952515248,-0.03936601184635,-0.418860475988212,0.0500021333061642,0.138217960608943,0.876754468257382,0.0836143424753841,-0.210936396506089,0.400799724784206,0.0878534229347541,0.728859534202412,0.453672838893935,0.0586222260836106,-0.511782031981793,0.0299233954920937,0.109877859218151,0.664271359708516,0.032604265856225,0.897808089966221,0.518435933436578,0.0275081463074637,-0.43127102293965,0.0739480596793154,0.124045067999905,0.623852426361893,-0.471794310219399,0.0480750373577654,0.54363518708039,0.0197042139837396,-0.37667613614551,0.123373060925197,-0.0281537353004123,0.911701808636037,0.384727757757624,0.11491794866128
"ENSMUSG00000028001","ENSMUSG00000028001","Fga","darkgrey",-0.819074162260334,-0.743753552538012,-0.317948517473151,-0.415781290753056,3.21654645712571e-05,0.000402689758514036,0.198520837644305,0.0861491345583349,-0.336748776286178,0.171799894897643,0.217232662019054,0.386554460356804,0.848665302446081,8.5069795648499e-06,-0.891628126811564,6.77482131695913e-07,0.23989635547445,0.337645788927185,-0.13651870250512,0.589087860831524,0.402389146603948,0.0978274587758753,-0.579984533617875,0.0116325772414613,0.207705444738862,0.408218642021624,-0.18341251437696,0.466304944158909,0.373729859094786,0.126573686621022,-0.531594694856506,0.0231797581225266,0.117820601086538,0.641493463800047,0.728198423199279,0.000611216611768476
"ENSMUSG00000030726","ENSMUSG00000030726","Pold3","darkgrey",-0.0157116433891097,-0.178763495170467,0.0760205126450251,-0.415633852042596,0.950661027704911,0.477871738698094,0.764324420897888,0.0862718945432756,-0.0906828072274363,0.72045359935845,0.0634283350404981,0.802559866418234,0.174928195926521,0.487519371556298,-0.200621154337616,0.424741077314758,0.0201483882749865,0.936751877586451,0.103191897002369,0.683665548471435,0.233213043029212,0.351678633416378,-0.230640710143597,0.357167184318992,0.168289175066725,0.504440999878689,-0.164281495959708,0.514789194100439,0.371130043239178,0.129445986705518,-0.00906556809254865,0.971520632122334,-0.100124770848514,0.692626773922248,-0.0481556972671161,0.84950579031054
"ENSMUSG00000009145","ENSMUSG00000009145","Dqx1","darkgrey",-0.446333059538527,-0.511249459832827,0.123040669957923,-0.415322021767737,0.0633541892702371,0.0301235844323429,0.62668620897189,0.08653194942538,-0.319578501403699,0.196101725724446,0.2762841024516,0.267085193061297,0.590245515624298,0.00991648861155847,-0.541167094743301,0.020380864859239,0.131942302124215,0.601748732934551,0.00997895883877974,0.968652498836797,0.372556054510235,0.12786491964949,-0.49255268917058,0.0378333908750981,0.287262649044683,0.247753324592835,-0.168652501824571,0.503507781037784,0.485014652284089,0.0413375464921492,-0.0599463531120603,0.813212369561585,-0.169808109760487,0.500545038914918,0.36229907573581,0.139542882833621
"ENSMUSG00000010067","ENSMUSG00000010067","Rassf1","darkgrey",-0.745485064014283,-0.62647631896171,-0.108695853775262,-0.414759844197891,0.000383727552474445,0.00540452789273561,0.667685724079337,0.0870022262934286,-0.279953690122074,0.260522314099324,0.250579264770232,0.315901858819037,0.786846854301421,0.000107049914393326,-0.744818885355055,0.000390932229723137,0.0284460624063569,0.910788427681368,0.093104270481728,0.713283675073658,0.205090222501028,0.414277351237708,-0.71446850705622,0.000863989347656945,0.47644671599068,0.0456155292107353,-0.0702674279258287,0.78173460516982,0.582210307401578,0.0112415464354063,-0.268760737683607,0.280858097465465,-0.262056994503174,0.293490057544408,0.626376427658774,0.0054141223546009
"ENSMUSG00000031701","ENSMUSG00000031701","Dnaja2","darkgrey",-0.494569140712791,-0.583619895312387,-0.0124223255946737,-0.411674132785709,0.0369358352382994,0.0109993937285756,0.960981987144783,0.0896166914161065,-0.494272532967375,0.0370668245134867,0.413108567488085,0.0883943207933033,0.717354984909718,0.000804659299502992,-0.64897442343,0.00356851229790768,0.342104880327559,0.164655726246146,-0.248870182856008,0.319323435661051,0.438747316839745,0.0685379142162502,-0.437895445409441,0.0691390877793842,0.186517271758776,0.458659241373688,-0.0501228905474485,0.843428429033896,0.370393271622597,0.130268213292984,-0.215982290475855,0.389360971911857,0.015591997272009,0.951036322343653,0.303192671519268,0.221316458106884
"ENSMUSG00000030619","ENSMUSG00000030619","Eed","darkgrey",-0.551869664778618,-0.664732698389696,-0.13328515887663,-0.409797944841157,0.017573620927647,0.00261578474296435,0.598022169843614,0.0912339742354118,-0.241961280720756,0.333376768304338,0.181434216752656,0.471209728843058,0.664778905470843,0.00261333618834737,-0.670464474904827,0.00232610485344559,-0.0050576847031117,0.984109248746848,0.215786830016289,0.389800699743605,0.406260602547177,0.0943405675478603,-0.735821451765057,0.000499931485818293,0.466880349106485,0.0507805490689896,-0.319722215804719,0.195889373814014,0.771918136117086,0.000174833851790549,-0.12630668122623,0.617489981818984,-0.308968428993247,0.212200906640818,0.471948452296649,0.04799197451945
"ENSMUSG00000020027","ENSMUSG00000020027","Socs2","darkgrey",-0.514881546872095,-0.775640182790475,-0.0654884219238408,-0.408770948111936,0.0287786916333839,0.000155237583684184,0.796272834009889,0.0921281596206432,-0.363252909705005,0.138426770707425,0.306302169690675,0.216377982511123,0.638965028010868,0.00430916884436588,-0.632835738696372,0.00482153735643682,0.160992690944773,0.523354839315868,0.0184316609837261,0.942131945203577,0.338859281541304,0.168960283129137,-0.579744096247923,0.0116754603443921,0.351656231146315,0.152422186895615,-0.106724269753682,0.673394693375167,0.504502844691297,0.0327504291141997,0.0233742405461769,0.926649572623198,-0.1643144773805,0.514703628909529,0.260403420325037,0.296657922381419
"ENSMUSG00000097743","ENSMUSG00000097743","Gm16973","darkgrey",-0.307016582730967,-0.314306095930525,0.23727540443728,-0.406082428583757,0.215253555526605,0.203997578419987,0.343109734380459,0.0944990415797591,-0.210706515086209,0.401325149025304,0.201626110416778,0.42237604787928,0.350471263101473,0.153904946203879,-0.335447866590528,0.173566182010315,0.0611155743354629,0.809631770257383,0.0845315345172638,0.738766295807121,0.340037322110957,0.167389166391954,-0.393277104311437,0.10639923930785,0.257210345515781,0.302833260123501,-0.0929855634753352,0.713634638180084,0.522030648164496,0.0262679770475175,-0.0519172835308965,0.837892230932239,-0.2279230798122,0.363018286001294,0.154334693758956,0.540894845699331
"ENSMUSG00000104309","ENSMUSG00000104309","Gm5846","darkgrey",-0.259492659782066,-0.400819845685215,0.351081281732167,-0.402650716785892,0.298411506953523,0.0992669944323525,0.153140395272898,0.0975889885804048,-0.373116785856461,0.127246944689551,0.37120044966219,0.129367604909563,0.433677789707875,0.0721732080887806,-0.372713335065746,0.127691370725114,0.129586016393992,0.608310382575409,0.0639154611777797,0.801072184177854,0.283184764156637,0.254827827398189,-0.450122642147161,0.0608767908534801,0.379925854921241,0.119909385357828,-0.0119260996255328,0.962539556593181,0.52102811390476,0.0266093808577165,0.193833309207929,0.440896889911494,-0.34714678507095,0.158117602551376,0.08770400186473,0.729304283984039
"ENSMUSG00000037669","ENSMUSG00000037669","Ldah","darkgrey",-0.391355053689989,-0.533050218917881,0.113693722856968,-0.398647021118613,0.10827377544025,0.0227358249757949,0.653291921284918,0.101285228457515,-0.424617320724007,0.0790220854214087,0.426029991220237,0.0779240453586283,0.534921649574005,0.0221748546913066,-0.508061340407872,0.0313437503789608,0.172872038585126,0.492730361056776,-0.0766893668363082,0.762307103252737,-0.0824052160173223,0.7451282673217,-0.436762971349115,0.069944321508209,0.423753653996432,0.0796989617106206,-0.183053490992171,0.467193164072056,0.200046904304408,0.42609562631681,0.208301167626503,0.406845222289289,-0.249733693852374,0.317591963998583,-0.0227956990267415,0.928460631285391
"ENSMUSG00000070527","ENSMUSG00000070527","Mkrn3","darkgrey",-0.342419198431435,-0.382965093993016,0.299894119811631,-0.398197624075857,0.164242850359035,0.116732741871938,0.22663422223154,0.101706303314123,-0.277675640317376,0.264584532733672,0.25323763386952,0.31062318577472,0.467149142840377,0.0506296503667931,-0.430334889156989,0.0746470227695642,0.136427746708225,0.589338410651907,0.0273728276616136,0.914142281227866,0.396639842132206,0.103175640558389,-0.428516281874448,0.0760187766488288,0.257091311451539,0.303064949470385,-0.050857420985862,0.841161340532439,0.527297023215597,0.0245302179464606,-0.029496323013442,0.907507756434534,-0.157067813712315,0.533662685593858,0.202155969044582,0.42113190699606
"ENSMUSG00000031586","ENSMUSG00000031586","Rbpms","darkgrey",-0.736020586971411,-0.684058157765604,-0.380955687659403,-0.39796157269739,0.000497269452337462,0.00174331738224376,0.118826232191802,0.101927980956738,-0.420893973869059,0.0819705034753269,0.238093357089786,0.341399089692892,0.727782843137477,0.000617834983757697,-0.78624266605891,0.000109276505134515,0.485296896086032,0.0412020343956003,-0.423780346315508,0.0796779788716614,0.671849762524459,0.00226021683216392,-0.286275985142955,0.249453535749004,-0.169659586557031,0.500925354071955,-0.131264789532622,0.603632478592975,0.165071626180011,0.512741159988932,-0.725240720065146,0.000659638748079518,0.468439868487915,0.0499097604428398,0.626231108304101,0.00542810485461971
"ENSMUSG00000004655","ENSMUSG00000004655","Aqp1","darkgrey",-0.711400054772348,-0.51002416998501,-0.262802367715732,-0.396327251280334,0.000931015999443733,0.0305880982182741,0.292068819706272,0.103472307711083,-0.180007821504509,0.474762047508355,0.116886845317621,0.644155986560208,0.775675845357238,0.000155059214259602,-0.775129510985727,0.000157810847025981,-0.0430192321315909,0.865411459001293,0.14934790303232,0.554203173649935,0.112127226446167,0.657791182823664,-0.681671904662691,0.00183579032292363,0.48388622930117,0.0418827322621768,-0.262743675513963,0.292180579245346,0.494159283583634,0.0371169321718914,-0.412837663752928,0.0886242408484028,-0.21752975098625,0.385889274245275,0.800874137629526,6.51264623132042e-05
"ENSMUSG00000020677","ENSMUSG00000020677","Ddx52","darkgrey",-0.338555795628314,-0.474068789336966,0.089290612591556,-0.394518999252701,0.169366644219386,0.0468603855577526,0.724585983361296,0.105200455547031,-0.355682660973429,0.147457255116826,0.32606142135514,0.186673538924101,0.57684697681962,0.0122021766315864,-0.556071963191335,0.0165588307016823,0.144932174396467,0.566106721415962,-0.00306463752849019,0.990370844567816,0.100000419346968,0.69299092159278,-0.49952984546425,0.0347973012304653,0.396749234362613,0.103071965109655,-0.250000700648109,0.317057700994374,0.367883699181544,0.133096281460013,0.172491418707358,0.49369792452186,-0.187110161427976,0.457206458738167,0.0880921159927471,0.728149238493262
"ENSMUSG00000029389","ENSMUSG00000029389","Ddx55","darkgrey",-0.501647754605362,-0.37359808182939,0.0472512399531207,-0.393287993664794,0.0339138748966931,0.12671818880491,0.852302713639469,0.10638868571149,-0.307144605333879,0.215052460703033,0.219631104153756,0.381202364792876,0.47459202207597,0.0465842848698581,-0.486735816400098,0.0405164397388147,0.264396767348722,0.28904274087783,-0.142825149721074,0.571825382057,0.52449837552867,0.025442142766172,-0.311854104358003,0.207739712191634,0.0275632710477113,0.913547044238389,-0.338803565092104,0.169034836750294,0.401249318695092,0.0988715287766027,-0.303802051338386,0.220342955439428,0.102826619586874,0.684730699567031,0.277216439572507,0.265408122861817
"ENSMUSG00000028970","ENSMUSG00000028970","Abcb1b","darkgrey",-0.84212685848068,-0.618583538754308,-0.376675958336551,-0.391182402036674,1.16762968878393e-05,0.00620647393047061,0.123373252346929,0.108443305145559,-0.386225033758015,0.113392192635586,0.270807209531697,0.27706937564123,0.803383574804901,5.93446305760782e-05,-0.829842824535252,2.04106194907173e-05,0.290890172038737,0.241565468311715,-0.231897321405833,0.354479917634123,0.321346751628401,0.19349953648087,-0.450224306396885,0.0608113413462849,0.161675828494717,0.521570203284796,-0.135119229530287,0.59294779282148,0.225330572094018,0.368650108547417,-0.70405060084194,0.00110935269532805,0.134099513691954,0.595766873040277,0.793164841460837,8.59763616246643e-05
